2.422425181334552136e+01,9.215695289345839569e+01,5.345342405588414181e+01,2.586263937314623007e+01
2.422107402189410053e+01,9.215925195163902117e+01,5.345404150324369397e+01,2.588625307326272917e+01
2.421789616953369162e+01,9.216155087380568034e+01,5.345465890771240680e+01,2.590986833534243416e+01
2.421471825658116472e+01,9.216384966238398135e+01,5.345527626889852257e+01,2.593348476642602662e+01
2.421154028335785213e+01,9.216614831987472201e+01,5.345589358626820342e+01,2.595710266874058192e+01
2.420836225016572740e+01,9.216844684858415349e+01,5.345651085946249026e+01,2.598072216725042338e+01
2.420518415732968975e+01,9.217074525099948801e+01,5.345712808811831707e+01,2.600434303862125063e+01
2.420200600517282297e+01,9.217304352960552194e+01,5.345774527183773017e+01,2.602796518277408921e+01
2.419882779399960882e+01,9.217534168676435513e+01,5.345836241015236112e+01,2.605158904447267787e+01
2.419564952412290282e+01,9.217763972486345381e+01,5.345897950274849819e+01,2.607521456273248361e+01
2.419247119585126882e+01,9.217993764629200371e+01,5.345959654919145265e+01,2.609884134145493562e+01
2.418929280950352023e+01,9.218223545352429937e+01,5.346021354903339073e+01,2.612246990822760750e+01
2.418611436538058257e+01,9.218453314886787098e+01,5.346083050193951181e+01,2.614609977898189186e+01
2.418293586379657611e+01,9.218683073475388312e+01,5.346144740750435886e+01,2.616973146534484940e+01
2.417975730506544707e+01,9.218912821361246301e+01,5.346206426532905454e+01,2.619336447062412176e+01
2.417657868948335675e+01,9.219142558773552310e+01,5.346268107502375955e+01,2.621699928705113436e+01
2.417340001736326016e+01,9.219372285954764834e+01,5.346329783619897569e+01,2.624063578143481834e+01
2.417022128899957067e+01,9.219602003133539370e+01,5.346391454844980728e+01,2.626427366367683547e+01
2.416704250470555593e+01,9.219831710553734183e+01,5.346453121135948550e+01,2.628791346243685823e+01
2.416386366477943071e+01,9.220061408447027418e+01,5.346514782453711234e+01,2.631155499147212140e+01
2.416068476951983257e+01,9.220291097045097217e+01,5.346576438761184136e+01,2.633519792669664739e+01
2.415750581922990392e+01,9.220520776583455813e+01,5.346638090020851308e+01,2.635884290781570982e+01
2.415432681420868377e+01,9.220750447294055618e+01,5.346699736197368225e+01,2.638248934677645252e+01
2.415114775475561615e+01,9.220980109409762804e+01,5.346761377253910297e+01,2.640613784842577161e+01
2.414796864116598485e+01,9.221209763164617357e+01,5.346823013138009628e+01,2.642978779046603321e+01
2.414478947374323070e+01,9.221439408793960979e+01,5.346884643816741089e+01,2.645343970805165412e+01
2.414161025276694517e+01,9.221669046514705315e+01,5.346946269257440321e+01,2.647709339749187052e+01
2.413843097854390152e+01,9.221898676568279996e+01,5.347007889415790061e+01,2.650074872756453104e+01
2.413525165136782746e+01,9.222128299185183664e+01,5.347069504251000183e+01,2.652440633253205604e+01
2.413207227152999934e+01,9.222357914589751715e+01,5.347131113738972630e+01,2.654806545133027740e+01
2.412889283931852802e+01,9.222587523012704480e+01,5.347192717823219255e+01,2.657172665030113023e+01
2.412571335502908099e+01,9.222817124679990286e+01,5.347254316487937587e+01,2.659538923637484586e+01
2.412253381893935966e+01,9.223046719814210803e+01,5.347315909678074064e+01,2.661905440799231215e+01
2.411935423135281198e+01,9.223276308651398381e+01,5.347377497364353616e+01,2.664272115929225038e+01
2.411617459255229434e+01,9.223505891416915858e+01,5.347439079497913639e+01,2.666638980177132012e+01
2.411299490282712910e+01,9.223735468335662802e+01,5.347500656051271051e+01,2.669006066145872680e+01
2.410981516245188772e+01,9.223965039625120710e+01,5.347562226982234534e+01,2.671373305831347622e+01
2.410663537172922943e+01,9.224194605523992152e+01,5.347623792252226593e+01,2.673740780703397490e+01
2.410345553092944115e+01,9.224424166243667855e+01,5.347685351830723022e+01,2.676108460032844505e+01
2.410027564033463676e+01,9.224653722009907142e+01,5.347746905668796558e+01,2.678476306267592122e+01
2.409709570023350267e+01,9.224883273046968668e+01,5.347808453743112267e+01,2.680844358787759418e+01
2.409391571090368700e+01,9.225112819574424350e+01,5.347869996016148519e+01,2.683212639126918475e+01
2.409073567263092741e+01,9.225342361820861470e+01,5.347931532441178604e+01,2.685581126605391944e+01
2.408755558569054500e+01,9.225571900004118220e+01,5.347993062981775125e+01,2.687949808947865193e+01
2.408437545036355942e+01,9.225801434345200391e+01,5.348054587607099819e+01,2.690318720260324170e+01
2.408119526692970780e+01,9.226030965066892975e+01,5.348116106276543746e+01,2.692687801826515681e+01
2.407801503566256685e+01,9.226260492386845158e+01,5.348177618951344670e+01,2.695057154157189316e+01
2.407483475684120933e+01,9.226490016523624149e+01,5.348239125606094291e+01,2.697426683709421980e+01
2.407165443072858935e+01,9.226719537689740491e+01,5.348300626191361573e+01,2.699796425498544039e+01
2.406847405761494230e+01,9.226949056114617065e+01,5.348362120675288622e+01,2.702166407674501869e+01
2.406529363775681674e+01,9.227178572003951729e+01,5.348423609016447244e+01,2.704536605541753858e+01
2.406211317144265038e+01,9.227408085583697073e+01,5.348485091191953700e+01,2.706907012595973328e+01
2.405893265894082944e+01,9.227637597071372966e+01,5.348546567152295239e+01,2.709277631708596701e+01
2.405575210052004920e+01,9.227867106678434084e+01,5.348608036872118987e+01,2.711648523932509747e+01
2.405257149645679249e+01,9.228096614627854422e+01,5.348669500306570512e+01,2.714019605085849562e+01
2.404939084700708563e+01,9.228326121124447923e+01,5.348730957419198973e+01,2.716390902472017999e+01
2.404621015244391202e+01,9.228555626385757193e+01,5.348792408176424118e+01,2.718762458864510378e+01
2.404302941304294094e+01,9.228785130630086542e+01,5.348853852550404753e+01,2.721134222566908534e+01
2.403984862906364839e+01,9.229014634067084444e+01,5.348915290498629815e+01,2.723506254095984858e+01
2.403666780077351106e+01,9.229244136912016927e+01,5.348976721981696159e+01,2.725878477997362737e+01
2.403348692843767509e+01,9.229473639375376592e+01,5.349038146971923879e+01,2.728250938031208150e+01
2.403030601232712726e+01,9.229703141673164168e+01,5.349099565438764614e+01,2.730623685836965109e+01
2.402712505268818788e+01,9.229932644009650744e+01,5.349160977323510480e+01,2.732996619649712144e+01
2.402394404979157372e+01,9.230162146596167361e+01,5.349222382613567817e+01,2.735369814666718113e+01
2.402076300390029218e+01,9.230391649648194630e+01,5.349283781258662884e+01,2.737743253440677904e+01
2.401758191528381658e+01,9.230621153380286614e+01,5.349345173231687767e+01,2.740116892179953467e+01
2.401440078419087953e+01,9.230850657992884578e+01,5.349406558497728525e+01,2.742490843573297710e+01
2.401121961089356915e+01,9.231080163702822006e+01,5.349467937030121334e+01,2.744864978597102834e+01
2.400803839563459974e+01,9.231309670710815851e+01,5.349529308776281766e+01,2.747239408309498998e+01
2.400485713867903570e+01,9.231539179227651459e+01,5.349590673712626199e+01,2.749614097744955643e+01
2.400167584028428536e+01,9.231768689464047384e+01,5.349652031793697660e+01,2.751989010355618248e+01
2.399849450071061696e+01,9.231998201628006484e+01,5.349713382993326860e+01,2.754364171565788055e+01
2.399531312021051477e+01,9.232227715922765299e+01,5.349774727280729536e+01,2.756739615269388821e+01
2.399213169903094567e+01,9.232457232553672100e+01,5.349836064601365138e+01,2.759115274096465953e+01
2.398895023743897070e+01,9.232686751729760033e+01,5.349897394947117846e+01,2.761491214264151139e+01
2.398576873568181611e+01,9.232916273655216344e+01,5.349958718269688518e+01,2.763867391827912101e+01
2.398258719400627825e+01,9.233145798528924786e+01,5.350020034540023772e+01,2.766243861490842804e+01
2.397940561267031967e+01,9.233375326563431429e+01,5.350081343711470083e+01,2.768620597044720455e+01
2.397622399191946485e+01,9.233604857955153022e+01,5.350142645761556537e+01,2.770997555204450791e+01
2.397304233201988666e+01,9.233834392921011158e+01,5.350203940652775003e+01,2.773374796826154309e+01
2.396986063320951033e+01,9.234063931652850954e+01,5.350265228358256309e+01,2.775752338871103575e+01
2.396667889574143118e+01,9.234293474358256049e+01,5.350326508837795814e+01,2.778130091274480051e+01
2.396349711985420328e+01,9.234523021233570717e+01,5.350387782050651708e+01,2.780508168877080521e+01
2.396031530580034641e+01,9.234752572482287292e+01,5.350449047971292060e+01,2.782886470761586750e+01
2.395713345383011728e+01,9.234982128310143423e+01,5.350510306559574047e+01,2.785265067574710329e+01
2.395395156418541305e+01,9.235211688913416594e+01,5.350571557786591370e+01,2.787643928161318030e+01
2.395076963711294837e+01,9.235441254493399299e+01,5.350632801619352108e+01,2.790023067924023792e+01
2.394758767285459911e+01,9.235670825249044924e+01,5.350694038019862120e+01,2.792402483833996030e+01
2.394440567165646527e+01,9.235900401380818892e+01,5.350755266957504830e+01,2.794782186392929901e+01
2.394122363375922902e+01,9.236129983086915729e+01,5.350816488394639237e+01,2.797162179352432787e+01
2.393804155941554868e+01,9.236359570571480049e+01,5.350877702307420947e+01,2.799542415349980118e+01
2.393485944885817673e+01,9.236589164028610810e+01,5.350938908650908843e+01,2.801922970027331061e+01
2.393167730232327983e+01,9.236818763648835784e+01,5.351000107404313155e+01,2.804303783459862132e+01
2.392849512006938539e+01,9.237048369645046364e+01,5.351061298530004251e+01,2.806684895879178399e+01
2.392531290231831065e+01,9.237277982201432280e+01,5.351122481989154522e+01,2.809066312854409730e+01
2.392213064931274857e+01,9.237507601516198008e+01,5.351183657753094991e+01,2.811447995027508284e+01
2.391894836129095481e+01,9.237737227786044514e+01,5.351244825786049120e+01,2.813829961778699129e+01
2.391576603849327043e+01,9.237966861207762292e+01,5.351305986058601860e+01,2.816212222031687773e+01
2.391258368116156774e+01,9.238196501978978858e+01,5.351367138543309920e+01,2.818594797225483717e+01
2.390940128952197341e+01,9.238426150289774341e+01,5.351428283194528746e+01,2.820977661968450434e+01
2.390621886381110173e+01,9.238655806334871556e+01,5.351489419980895690e+01,2.823360831365620527e+01
2.390303640426489196e+01,9.238885470308210301e+01,5.351550548872604196e+01,2.825744263881279750e+01
2.389985391112127999e+01,9.239115142404466496e+01,5.351611669843376973e+01,2.828128012393512947e+01
2.389667138461307871e+01,9.239344822818047476e+01,5.351672782853268728e+01,2.830512075148221030e+01
2.389348882497408155e+01,9.239574511741842855e+01,5.351733887871277062e+01,2.832896422187141638e+01
2.389030623242827289e+01,9.239804209359816412e+01,5.351794984871222738e+01,2.835281059139543558e+01
2.388712360721335060e+01,9.240033915871056536e+01,5.351856073811430292e+01,2.837666054161988072e+01
2.388394094956633040e+01,9.240263631471528072e+01,5.351917154660496578e+01,2.840051294077634125e+01
2.388075825970926047e+01,9.240493356343488074e+01,5.351978227394133825e+01,2.842436871502332352e+01
2.387757553787231757e+01,9.240723090680189955e+01,5.352039291971544799e+01,2.844822768489319031e+01
2.387439278428379907e+01,9.240952834671161042e+01,5.352100348360777105e+01,2.847208929560309443e+01
2.387120999917436137e+01,9.241182588506450202e+01,5.352161396535399263e+01,2.849595486328533767e+01
2.386802718277944635e+01,9.241412352380002915e+01,5.352222436469207167e+01,2.851982281274621656e+01
2.386484433531254012e+01,9.241642126472284247e+01,5.352283468121163423e+01,2.854369421441308319e+01
2.386166145700456909e+01,9.241871910976088600e+01,5.352344491456729259e+01,2.856756878364921803e+01
2.385847854808595514e+01,9.242101706083248303e+01,5.352405506443813721e+01,2.859144640617518363e+01
2.385529560878575950e+01,9.242331511983452685e+01,5.352466513054881148e+01,2.861532741867684493e+01
2.385211263931319081e+01,9.242561328852200120e+01,5.352527511256455739e+01,2.863921144953184950e+01
2.384892963990398229e+01,9.242791156885409976e+01,5.352588501018456668e+01,2.866309863844761097e+01
2.384574661077548896e+01,9.243020996264527867e+01,5.352649482310347651e+01,2.868698937238153590e+01
2.384256355215344314e+01,9.243250847178312313e+01,5.352710455099820308e+01,2.871088311527800840e+01
2.383938046426331425e+01,9.243480709815703733e+01,5.352771419353427262e+01,2.873478026023855492e+01
2.383619734732273443e+01,9.243710584358102267e+01,5.352832375042964941e+01,2.875868034622733660e+01
2.383301420155248707e+01,9.243940470990028757e+01,5.352893322138373122e+01,2.878258411869079225e+01
2.382983102717331292e+01,9.244170369897805983e+01,5.352954260603121384e+01,2.880649121388598033e+01
2.382664782440360796e+01,9.244400281265865260e+01,5.353015190401112022e+01,2.883040123597918125e+01
2.382346459347109757e+01,9.244630205282112456e+01,5.353076111511753510e+01,2.885431501471318683e+01
2.382028133458678454e+01,9.244860142124716162e+01,5.353137023901076219e+01,2.887823196015401805e+01
2.381709804796468433e+01,9.245090091973432322e+01,5.353197927538651868e+01,2.890215243955651658e+01
2.381391473383295931e+01,9.245320055018885341e+01,5.353258822396196592e+01,2.892607579989345012e+01
2.381073139239820335e+01,9.245550031438095573e+01,5.353319708431880031e+01,2.895000307411858387e+01
2.380754802388103286e+01,9.245780021415788497e+01,5.353380585617750853e+01,2.897393343954924916e+01
2.380436462850305546e+01,9.246010025137198340e+01,5.353441453927199234e+01,2.899786721629766717e+01
2.380118120646712399e+01,9.246240042774894619e+01,5.353502313325108730e+01,2.902180458734115476e+01
2.379799775799898143e+01,9.246470074517424109e+01,5.353563163785777590e+01,2.904574538782271631e+01
2.379481428330949555e+01,9.246700120543353307e+01,5.353624005276497400e+01,2.906968950137505203e+01
2.379163078260730302e+01,9.246930181029644302e+01,5.353684837764188842e+01,2.909363736202910289e+01
2.378844725611092414e+01,9.247160256159779124e+01,5.353745661221598340e+01,2.911758857805629219e+01
2.378526370404088652e+01,9.247390346116330306e+01,5.353806475631355255e+01,2.914154303606254359e+01
2.378208012658996395e+01,9.247620451070208958e+01,5.353867280936226081e+01,2.916550120604077634e+01
2.377889652398535247e+01,9.247850571210044279e+01,5.353928077116973583e+01,2.918946315554452298e+01
2.377571289642664709e+01,9.248080706703294140e+01,5.353988864150979055e+01,2.921342837229059342e+01
2.377252924413523516e+01,9.248310857738530899e+01,5.354049642002257769e+01,2.923739706891712231e+01
2.376934556730731529e+01,9.248541024481180273e+01,5.354110410646312346e+01,2.926136953398865970e+01
2.376616186616023896e+01,9.248771207118190318e+01,5.354171170041811934e+01,2.928534545563084279e+01
2.376297814090088067e+01,9.249001405823686639e+01,5.354231920164430392e+01,2.930932505321519344e+01
2.375979439173474717e+01,9.249231620774256157e+01,5.354292660976815199e+01,2.933330814017979904e+01
2.375661061888072823e+01,9.249461852153753227e+01,5.354353392455183069e+01,2.935729519918695374e+01
2.375342682253254267e+01,9.249692100126503647e+01,5.354414114573369687e+01,2.938128550522722549e+01
2.375024300289448931e+01,9.249922364869728142e+01,5.354474827288931493e+01,2.940527974026745994e+01
2.374705916018495699e+01,9.250152646563843462e+01,5.354535530590730730e+01,2.942927737936993893e+01
2.374387529460529223e+01,9.250382945382857258e+01,5.354596224440262375e+01,2.945327882568417621e+01
2.374069140635371866e+01,9.250613261497670692e+01,5.354656908801504045e+01,2.947728380943670601e+01
2.373750749563945561e+01,9.250843595085363802e+01,5.354717583649056678e+01,2.950129276509897736e+01
2.373432356267316834e+01,9.251073946325298891e+01,5.354778248953572017e+01,2.952530514437513887e+01
2.373113960765167718e+01,9.251304315386086330e+01,5.354838904684542911e+01,2.954932188259267889e+01
2.372795563076763870e+01,9.251534702433450263e+01,5.354899550810085884e+01,2.957334170721625100e+01
2.372477163224272800e+01,9.251765107653628206e+01,5.354960187309411168e+01,2.959736523652069806e+01
2.372158761226383206e+01,9.251995531209392709e+01,5.355020814144823760e+01,2.962139279508249246e+01
2.371840357103480912e+01,9.252225973275359650e+01,5.355081431285905325e+01,2.964542443625987644e+01
2.371521950876276819e+01,9.252456434026376542e+01,5.355142038711662877e+01,2.966945935685115288e+01
2.371203542564252231e+01,9.252686913631985988e+01,5.355202636383891956e+01,2.969349814397385856e+01
2.370885132187729738e+01,9.252917412264979191e+01,5.355263224278153444e+01,2.971754085477661533e+01
2.370566719766183184e+01,9.253147930094078788e+01,5.355323802359849594e+01,2.974158778112170154e+01
2.370248305320470905e+01,9.253378467295384269e+01,5.355384370609039735e+01,2.976563793193160024e+01
2.369929888869882717e+01,9.253609024036383346e+01,5.355444928990820586e+01,2.978969244284526141e+01
2.369611470433041589e+01,9.253839600476861449e+01,5.355505477479356813e+01,2.981375049022120294e+01
2.369293050030788450e+01,9.254070196798396353e+01,5.355566016034312327e+01,2.983781242515062715e+01
2.368974627683010326e+01,9.254300813168973150e+01,5.355626544638176512e+01,2.986187860055072818e+01
2.368656203409063465e+01,9.254531449756258610e+01,5.355687063258621805e+01,2.988594850530686742e+01
2.368337777228901686e+01,9.254762106731847382e+01,5.355747571867070178e+01,2.991002212843885388e+01
2.368019349161205156e+01,9.254992784256162963e+01,5.355808070438585844e+01,2.993410015939827318e+01
2.367700919225655554e+01,9.255223482500753107e+01,5.355868558936970203e+01,2.995818185094834618e+01
2.367382487442920436e+01,9.255454201641506984e+01,5.355929037340202115e+01,2.998226743356649848e+01
2.367064053831019521e+01,9.255684941838364921e+01,5.355989505605764833e+01,3.000635721877150530e+01
2.366745618409740004e+01,9.255915703257760185e+01,5.356049963721161333e+01,3.003045076506075972e+01
2.366427181197899188e+01,9.256146486064322687e+01,5.356110411651174275e+01,3.005454856268083219e+01
2.366108742215511995e+01,9.256377290429820448e+01,5.356170849370607812e+01,3.007865018431570547e+01
2.365790301481375835e+01,9.256608116520138196e+01,5.356231276839422861e+01,3.010275582568889163e+01
2.365471859015480405e+01,9.256838964505091383e+01,5.356291694039665430e+01,3.012686582849405426e+01
2.365153414836196077e+01,9.257069834544954290e+01,5.356352100940155481e+01,3.015097964126358221e+01
2.364834968962463435e+01,9.257300726802019142e+01,5.356412497519904292e+01,3.017509738268113395e+01
2.364516521414055461e+01,9.257531641450847815e+01,5.356472883737012580e+01,3.019921956546538411e+01
2.364198072209444135e+01,9.257762578648652152e+01,5.356533259575999040e+01,3.022334561372553452e+01
2.363879621367011907e+01,9.257993538558220337e+01,5.356593624997548631e+01,3.024747574107875536e+01
2.363561168906231558e+01,9.258224521346845393e+01,5.356653979979148517e+01,3.027161017499274109e+01
2.363242714846690262e+01,9.258455527183672018e+01,5.356714324495109736e+01,3.029574856566960506e+01
2.362924259206079114e+01,9.258686556224567710e+01,5.356774658511927356e+01,3.031989135658394119e+01
2.362605802003627531e+01,9.258917608638080310e+01,5.356834981995712042e+01,3.034403800295982379e+01
2.362287343257615291e+01,9.259148684581089128e+01,5.356895294927893048e+01,3.036818886814364049e+01
2.361968882987788021e+01,9.259379784224707066e+01,5.356955597281329773e+01,3.039234409431692896e+01
2.361650421212073425e+01,9.259610907726815299e+01,5.357015889023297461e+01,3.041650349668671893e+01
2.361331957948584304e+01,9.259842055244115500e+01,5.357076170131622206e+01,3.044066733946360870e+01
2.361013493216617576e+01,9.260073226946265379e+01,5.357136440571567704e+01,3.046483489638289299e+01
2.360695027034406124e+01,9.260304422992003026e+01,5.357196700317388149e+01,3.048900673442599185e+01
2.360376559420113551e+01,9.260535643539935791e+01,5.357256949342057339e+01,3.051318321742713024e+01
2.360058090392918828e+01,9.260766888757054005e+01,5.357317187618184562e+01,3.053736358967882580e+01
2.359739619971243130e+01,9.260998158802674141e+01,5.357377415124552300e+01,3.056154843500521778e+01
2.359421148172451055e+01,9.261229453833577452e+01,5.357437631816912216e+01,3.058573753513584137e+01
2.359102675015247286e+01,9.261460774010910768e+01,5.357497837676433505e+01,3.060993077968472420e+01
2.358784200517986562e+01,9.261692119493442021e+01,5.357558032682614879e+01,3.063412860450749520e+01
2.358465724698550403e+01,9.261923490440818796e+01,5.357618216797207822e+01,3.065833078482942753e+01
2.358147247575747585e+01,9.262154887016892246e+01,5.357678389994904933e+01,3.068253723571626068e+01
2.357828769167479166e+01,9.262386309379047589e+01,5.357738552247221264e+01,3.070674778815427075e+01
2.357510289491689548e+01,9.262617757683831599e+01,5.357798703530531981e+01,3.073096285573277342e+01
2.357191808566230407e+01,9.262849232088066742e+01,5.357858843817385264e+01,3.075518248301625590e+01
2.356873326409770897e+01,9.263080732753910240e+01,5.357918973085809711e+01,3.077940614938879094e+01
2.356554843039291569e+01,9.263312259833396922e+01,5.357979091300013863e+01,3.080363463516411926e+01
2.356236358473561054e+01,9.263543813491305912e+01,5.358039198431472983e+01,3.082786729406063841e+01
2.355917872730430318e+01,9.263775393883027220e+01,5.358099294459313455e+01,3.085210451022616596e+01
2.355599385827214931e+01,9.264007001161920130e+01,5.358159379353912044e+01,3.087634584052319298e+01
2.355280897782136051e+01,9.264238635488941043e+01,5.358219453085043682e+01,3.090059196106205164e+01
2.354962408612932023e+01,9.264470297020243095e+01,5.358279515626091438e+01,3.092484240474008672e+01
2.354643918337058395e+01,9.264701985909971427e+01,5.358339566949503308e+01,3.094909742216533743e+01
2.354325426972128454e+01,9.264933702313726371e+01,5.358399607027391198e+01,3.097335671243202881e+01
2.354006934536503692e+01,9.265165446392610704e+01,5.358459635834256574e+01,3.099762062586705014e+01
2.353688441046919877e+01,9.265397218293097126e+01,5.358519653350372636e+01,3.102188922932278814e+01
2.353369946521198486e+01,9.265629018175754084e+01,5.358579659535792672e+01,3.104616208023926660e+01
2.353051450976906267e+01,9.265860846191976918e+01,5.358639654378333006e+01,3.107043985547717924e+01
2.352732954431909462e+01,9.266092702502416500e+01,5.358699637839659147e+01,3.109472178425741262e+01
2.352414456904086748e+01,9.266324587263304124e+01,5.358759609899120591e+01,3.111900842421341906e+01
2.352095958408839493e+01,9.266556500614888137e+01,5.358819570520103781e+01,3.114329960760538896e+01
2.351777458965604239e+01,9.266788442725092523e+01,5.358879519686341553e+01,3.116759528466491957e+01
2.351458958590629678e+01,9.267020413738198670e+01,5.358939457372704851e+01,3.119189584219956046e+01
2.351140457302594911e+01,9.267252413820980905e+01,5.358999383543945783e+01,3.121620096426059021e+01
2.350821955118402329e+01,9.267484443121183801e+01,5.359059298182668840e+01,3.124051051366014420e+01
2.350503452053306930e+01,9.267716501777765359e+01,5.359119201253648157e+01,3.126482449098743288e+01
2.350184948126047502e+01,9.267948589956009187e+01,5.359179092729921479e+01,3.128914351905021363e+01
2.349866443353808165e+01,9.268180707808112118e+01,5.359238972586401673e+01,3.131346735607151288e+01
2.349547937752998905e+01,9.268412855479347456e+01,5.359298840800569508e+01,3.133779532213204888e+01
2.349229431342213203e+01,9.268645033134608013e+01,5.359358697343044042e+01,3.136212829965006677e+01
2.348910924137578249e+01,9.268877240916195603e+01,5.359418542194323010e+01,3.138646588497835310e+01
2.348592416155386076e+01,9.269109478972592342e+01,5.359478375316288634e+01,3.141080829384048201e+01
2.348273907413163997e+01,9.269341747458167902e+01,5.359538196687316258e+01,3.143515535917666881e+01
2.347955397928334165e+01,9.269574046528074973e+01,5.359598006279657056e+01,3.145950717203925961e+01
2.347636887717429133e+01,9.269806376328183717e+01,5.359657804073623311e+01,3.148386363757933992e+01
2.347318376797434425e+01,9.270038737010622754e+01,5.359717590039718971e+01,3.150822495881227781e+01
2.346999865185312117e+01,9.270271128727375753e+01,5.359777364148499146e+01,3.153259099832384749e+01
2.346681352896619543e+01,9.270503551618205051e+01,5.359837126373708571e+01,3.155696201208035490e+01
2.346362839949213352e+01,9.270736005840710448e+01,5.359896876692852175e+01,3.158133753987624814e+01
2.346044326359988830e+01,9.270968491546780399e+01,5.359956615075331854e+01,3.160571802591528368e+01
2.345725812145104072e+01,9.271201008881359940e+01,5.360016341494388570e+01,3.163010331129964925e+01
2.345407297321630224e+01,9.271433557994990338e+01,5.360076055930687744e+01,3.165449352267894767e+01
2.345088781906486020e+01,9.271666139040115695e+01,5.360135758352768676e+01,3.167888812829749057e+01
2.344770265915809304e+01,9.271898752160686286e+01,5.360195448737739099e+01,3.170328792962168762e+01
2.344451749366155369e+01,9.272131397505184225e+01,5.360255127058378122e+01,3.172769280893920296e+01
2.344133232273812695e+01,9.272364075219370250e+01,5.360314793289929014e+01,3.175210214313691637e+01
2.343814714656124920e+01,9.272596785459116120e+01,5.360374447401837728e+01,3.177651670403375661e+01
2.343496196528943898e+01,9.272829528364894713e+01,5.360434089376396116e+01,3.180093598965403601e+01
2.343177677908272116e+01,9.273062304081696539e+01,5.360493719183165950e+01,3.182536011655253816e+01
2.342859158811302933e+01,9.273295112764556336e+01,5.360553336790773926e+01,3.184978939960846844e+01
2.342540639253633472e+01,9.273527954552240260e+01,5.360612942180520690e+01,3.187422339650945702e+01
2.342222119252751966e+01,9.273760829600284694e+01,5.360672535328860988e+01,3.189866219877699294e+01
2.341903598823454402e+01,9.273993738043375856e+01,5.360732116207848463e+01,3.192310641217650868e+01
2.341585077982971441e+01,9.274226680035044978e+01,5.360791684793848333e+01,3.194755536968513354e+01
2.341266556747540761e+01,9.274459655723744333e+01,5.360851241051561544e+01,3.197200930982945266e+01
2.340948035133936145e+01,9.274692665256803537e+01,5.360910784967391152e+01,3.199646809407019532e+01
2.340629513156505581e+01,9.274925708766991761e+01,5.360970316507219025e+01,3.202093236781767160e+01
2.340310990832691473e+01,9.275158786410240452e+01,5.361029835645570074e+01,3.204540117635762897e+01
2.339992468178252238e+01,9.275391898328048512e+01,5.361089342359709065e+01,3.206987510206175784e+01
2.339673945209150574e+01,9.275625044663679830e+01,5.361148836626659886e+01,3.209435408862410100e+01
2.339355421941622026e+01,9.275858225563970905e+01,5.361208318418476182e+01,3.211883833774567165e+01
2.339036898391484343e+01,9.276091441172310681e+01,5.361267787707378574e+01,3.214332722301516299e+01
2.338718374575338643e+01,9.276324691636449415e+01,5.361327244473903164e+01,3.216782143962321783e+01
2.338399850508214328e+01,9.276557977094732621e+01,5.361386688685021795e+01,3.219232082701873310e+01
2.338081326206941668e+01,9.276791297698511585e+01,5.361446120314873554e+01,3.221682512603172199e+01
2.337762801686875846e+01,9.277024653585158376e+01,5.361505539345153437e+01,3.224133474468889915e+01
2.337444276963485734e+01,9.277258044896460376e+01,5.361564945743975130e+01,3.226584959321178303e+01
2.337125752053002259e+01,9.277491471774989407e+01,5.361624339501202741e+01,3.229036937693003750e+01
2.336807226971226470e+01,9.277724934368291088e+01,5.361683720573341105e+01,3.231489424541040023e+01
2.336488701734078433e+01,9.277958432817570156e+01,5.361743088945887337e+01,3.233942451759747172e+01
2.336170176356908357e+01,9.278191967263327911e+01,5.361802444588872163e+01,3.236395937341801243e+01
2.335851650855744666e+01,9.278425537849558680e+01,5.361861787480689401e+01,3.238849998942062314e+01
2.335533125246209707e+01,9.278659144718366747e+01,5.361921117594118869e+01,3.241304545251036018e+01
2.335214599544043423e+01,9.278892788013811810e+01,5.361980434898249825e+01,3.243759652760081735e+01
2.334896073764739199e+01,9.279126467873875583e+01,5.362039739378344194e+01,3.246215248032439149e+01
2.334577547923339935e+01,9.279360184435986980e+01,5.362099031007393535e+01,3.248671374756126795e+01
2.334259022035837106e+01,9.279593937847846519e+01,5.362158309748686946e+01,3.251128031377036365e+01
2.333940496117889651e+01,9.279827728246930008e+01,5.362217575595297347e+01,3.253585211418409529e+01
2.333621970184907113e+01,9.280061555774655346e+01,5.362276828516861116e+01,3.256042890997513695e+01
2.333303444252136671e+01,9.280295420572061005e+01,5.362336068479321938e+01,3.258501111559433383e+01
2.332984918334636149e+01,9.280529322775683454e+01,5.362395295460422062e+01,3.260959897343914093e+01
2.332666392449118575e+01,9.280763262533936597e+01,5.362454509444868478e+01,3.263419192710399841e+01
2.332347866610244225e+01,9.280997239981502389e+01,5.362513710405178102e+01,3.265878993737504743e+01
2.332029340833185316e+01,9.281231255257368673e+01,5.362572898313532477e+01,3.268339337852614079e+01
2.331710815132927905e+01,9.281465308499696221e+01,5.362632073139536004e+01,3.270800221175684186e+01
2.331392289525516048e+01,9.281699399852898580e+01,5.362691234862563050e+01,3.273261636365128879e+01
2.331073764024988648e+01,9.281933529446115472e+01,5.362750383457481718e+01,3.275723578348830500e+01
2.330755238648697514e+01,9.282167697433438036e+01,5.362809518908156292e+01,3.278186091519465606e+01
2.330436713410344041e+01,9.282401903943848254e+01,5.362868641179272799e+01,3.280649121971584492e+01
2.330118188325003459e+01,9.282636149113091051e+01,5.362927750253715686e+01,3.283112674507443529e+01
