2.399529255718491427e+01,8.592172225035108113e+01,5.422513928760771762e+01,2.906142954186053728e+01
2.399225440659274255e+01,8.591867404319656032e+01,5.422633940806618114e+01,2.908521131739679788e+01
2.398921619887882883e+01,8.591562571246883806e+01,5.422753952612861639e+01,2.910899579294719075e+01
2.398617793434643986e+01,8.591257725653284183e+01,5.422873964203172648e+01,2.913278376940435876e+01
2.398313961329427357e+01,8.590952867369549040e+01,5.422993975580081383e+01,2.915657483023296948e+01
2.398010123601359922e+01,8.590647996233202832e+01,5.423113986753067195e+01,2.918036901387737458e+01
2.397706280281488134e+01,8.590343112070829079e+01,5.423233997731806966e+01,2.920416658312000280e+01
2.397402431400572809e+01,8.590038214712645015e+01,5.423354008531460835e+01,2.922796722906410949e+01
2.397098576986979879e+01,8.589733303998369252e+01,5.423474019156879677e+01,2.925177080032195676e+01
2.396794717070718050e+01,8.589428379758349763e+01,5.423594029613173007e+01,2.927557826628860482e+01
2.396490851679755707e+01,8.589123441833638140e+01,5.423714039903389761e+01,2.929938847902189636e+01
2.396186980844958470e+01,8.588818490055000154e+01,5.423834050046731647e+01,2.932320216054287343e+01
2.395883104596725488e+01,8.588513524253481535e+01,5.423954060056623661e+01,2.934701897422828054e+01
2.395579222964146027e+01,8.588208544261107136e+01,5.424074069930182418e+01,2.937083907258942972e+01
2.395275335974964648e+01,8.587903549926188873e+01,5.424194079686865422e+01,2.939466254589249061e+01
2.394971443659905219e+01,8.587598541073074898e+01,5.424314089328537136e+01,2.941848954113758907e+01
2.394667546047768880e+01,8.587293517541341714e+01,5.424434098868267995e+01,2.944231946222147300e+01
2.394363643167036670e+01,8.586988479165832189e+01,5.424554108302604050e+01,2.946615306599501238e+01
2.394059735047025583e+01,8.586683425786912949e+01,5.424674117654717520e+01,2.948998994532386320e+01
2.393755821717860144e+01,8.586378357233738257e+01,5.424794126931105609e+01,2.951383004228361173e+01
2.393451903207236242e+01,8.586073273348844737e+01,5.424914136137414999e+01,2.953767374518930211e+01
2.393147979542548143e+01,8.585768173976734374e+01,5.425034145280076103e+01,2.956152072888317761e+01
2.392844050754612084e+01,8.585463058945634884e+01,5.425154154374188664e+01,2.958537086522666826e+01
2.392540116871558098e+01,8.585157928094385227e+01,5.425274163423012652e+01,2.960922472461752264e+01
2.392236177922232443e+01,8.584852781261051291e+01,5.425394172438564055e+01,2.963308184088201358e+01
2.391932233934003449e+01,8.584547618290173432e+01,5.425514181428103910e+01,2.965694259904466179e+01
2.391628284936309612e+01,8.584242439014848003e+01,5.425634190400104018e+01,2.968080680119813053e+01
2.391324330956958377e+01,8.583937243277688367e+01,5.425754199363805697e+01,2.970467411280280245e+01
2.391020372024001617e+01,8.583632030918377609e+01,5.425874208324827208e+01,2.972854548854715517e+01
2.390716408165966556e+01,8.583326801775461945e+01,5.425994217293062150e+01,2.975241998486852424e+01
2.390412439411104017e+01,8.583021555689704485e+01,5.426114226280268582e+01,2.977629804523072465e+01
2.390108465787422176e+01,8.582716292502280453e+01,5.426234235296004016e+01,2.980017962175921298e+01
2.389804487322498261e+01,8.582411012058142319e+01,5.426354244353412781e+01,2.982406468012167977e+01
2.389500504044458395e+01,8.582105714192795176e+01,5.426474253449780605e+01,2.984795344739916700e+01
2.389196515980684410e+01,8.581800398753559023e+01,5.426594262601950192e+01,2.987184573696556456e+01
2.388892523159427128e+01,8.581495065575813896e+01,5.426714271809222367e+01,2.989574148343571380e+01
2.388588525608119539e+01,8.581189714505947563e+01,5.426834281087284495e+01,2.991964091367166390e+01
2.388284523355140010e+01,8.580884345382659717e+01,5.426954290446321494e+01,2.994354389610493072e+01
2.387980516427683497e+01,8.580578958051127358e+01,5.427074299895964771e+01,2.996745023088853799e+01
2.387676504852239745e+01,8.580273552357881783e+01,5.427194309439196473e+01,2.999136056773337344e+01
2.387372488657348057e+01,8.579968128139894645e+01,5.427314319084875649e+01,3.001527436738895105e+01
2.387068467869287502e+01,8.579662685244701947e+01,5.427434328835985866e+01,3.003919180973946013e+01
2.386764442517138463e+01,8.579357223512521102e+01,5.427554338718071136e+01,3.006311287562663992e+01
2.386460412626167837e+01,8.579051742794833046e+01,5.427674348729851062e+01,3.008703756126883988e+01
2.386156378224240626e+01,8.578746242931747190e+01,5.427794358879294379e+01,3.011096640662900725e+01
2.385852339338185146e+01,8.578440723768312637e+01,5.427914369172001585e+01,3.013489840792774643e+01
2.385548295995040746e+01,8.578135185152075337e+01,5.428034379623338168e+01,3.015883424313986794e+01
2.385244248221959040e+01,8.577829626923698925e+01,5.428154390232948856e+01,3.018277400772804242e+01
2.384940196045680949e+01,8.577524048933295830e+01,5.428274401018825301e+01,3.020671729287830232e+01
2.384636139492984341e+01,8.577218451022707768e+01,5.428394411978608503e+01,3.023066424593979562e+01
2.384332078590169601e+01,8.576912833042075590e+01,5.428514423124391186e+01,3.025461514556875997e+01
2.384028013364535070e+01,8.576607194837836801e+01,5.428634434473651993e+01,3.027856970942047710e+01
2.383723943843297377e+01,8.576301536250549873e+01,5.428754446027931380e+01,3.030252820027012817e+01
2.383419870051388045e+01,8.575995857135841050e+01,5.428874457793887842e+01,3.032649019330301243e+01
2.383115792015890477e+01,8.575690157339874986e+01,5.428994469785885713e+01,3.035045637503705862e+01
2.382811709763161190e+01,8.575384436710614011e+01,5.429114482012417398e+01,3.037442634898863147e+01
2.382507623319424894e+01,8.575078695095550074e+01,5.429234494479044315e+01,3.039839986353364409e+01
2.382203532711819705e+01,8.574772932336111353e+01,5.429354507189503920e+01,3.042237728921950435e+01
2.381899437966324129e+01,8.574467148283183349e+01,5.429474520154892758e+01,3.044635853846255458e+01
2.381595339108667275e+01,8.574161342787195395e+01,5.429594533381678190e+01,3.047034386451649013e+01
2.381291236164817704e+01,8.573855515700709873e+01,5.429714546885568893e+01,3.049433323368292292e+01
2.380987129160283189e+01,8.573549666873739739e+01,5.429834560669117849e+01,3.051832593054105303e+01
2.380683018121622752e+01,8.573243796151996321e+01,5.429954574739657147e+01,3.054232287816998692e+01
2.380378903075042629e+01,8.572937903384988090e+01,5.430074589109214855e+01,3.056632383730881486e+01
2.380074784046108149e+01,8.572631988424392091e+01,5.430194603786143404e+01,3.059032829981405754e+01
2.379770661060596026e+01,8.572326051118700718e+01,5.430314618774016111e+01,3.061433688492234850e+01
2.379466534144807710e+01,8.572020091317997981e+01,5.430434634088395995e+01,3.063834961469877882e+01
2.379162403322565211e+01,8.571714108880755134e+01,5.430554649729988625e+01,3.066236610133650942e+01
2.378858268621386429e+01,8.571408103648492727e+01,5.430674665710827043e+01,3.068638668224370392e+01
2.378554130065648309e+01,8.571102075480216342e+01,5.430794682041592125e+01,3.071041128382966434e+01
2.378249987681330069e+01,8.570796024223830045e+01,5.430914698728409462e+01,3.073443989980679447e+01
2.377945841494090473e+01,8.570489949727389956e+01,5.431034715773245125e+01,3.075847255396888968e+01
2.377641691529074564e+01,8.570183851845982304e+01,5.431154733188722616e+01,3.078250890850196342e+01
2.377337537810628731e+01,8.569877730438381036e+01,5.431274750985335231e+01,3.080654957336685840e+01
2.377033380364749604e+01,8.569571585350817600e+01,5.431394769165995484e+01,3.083059410111453502e+01
2.376729219216139555e+01,8.569265416441272976e+01,5.431514787744844597e+01,3.085464291122751135e+01
2.376425054390528757e+01,8.568959223558130134e+01,5.431634806726819420e+01,3.087869596297699815e+01
2.376120885912888170e+01,8.568653006556323248e+01,5.431754826122608648e+01,3.090275277802304643e+01
2.375816713808016090e+01,8.568346765290642963e+01,5.431874845940215835e+01,3.092681366134135956e+01
2.375512538100373305e+01,8.568040499615845818e+01,5.431994866182744630e+01,3.095087865050250286e+01
2.375208358815841336e+01,8.567734209383795019e+01,5.432114886867136505e+01,3.097494817578937187e+01
2.374904175976972809e+01,8.567427894457949833e+01,5.432234907990932271e+01,3.099902130256543487e+01
2.374599989611648709e+01,8.567121554677675022e+01,5.432354929569076774e+01,3.102309877048718079e+01
2.374295799743347146e+01,8.566815189902686711e+01,5.432474951603646929e+01,3.104718031378823895e+01
2.373991606395448173e+01,8.566508799999043333e+01,5.432594974111724184e+01,3.107126596983638578e+01
2.373687409594155895e+01,8.566202384811580828e+01,5.432714997098054255e+01,3.109535606829502186e+01
2.373383209362710033e+01,8.565895944203086287e+01,5.432835020569616091e+01,3.111945007342236735e+01
2.373079005726335566e+01,8.565589478024074310e+01,5.432955044531586708e+01,3.114354842023646341e+01
2.372774798708706712e+01,8.565282986135443366e+01,5.433075068992968681e+01,3.116765097741354751e+01
2.372470588334773112e+01,8.564976468391107289e+01,5.433195093963995248e+01,3.119175778020842316e+01
2.372166374628142549e+01,8.564669924649113852e+01,5.433315119445707353e+01,3.121586900053918967e+01
2.371862157613906774e+01,8.564363354764189751e+01,5.433435145452948234e+01,3.123998412360097632e+01
2.371557937315676767e+01,8.564056758596987606e+01,5.433555171993895527e+01,3.126410375750335291e+01
2.371253713757528914e+01,8.563750136005330660e+01,5.433675199076627393e+01,3.128822747155352246e+01
2.370949486964681441e+01,8.563443486839277341e+01,5.433795226706403270e+01,3.131235554688645095e+01
2.370645256960340674e+01,8.563136810961184153e+01,5.433915254890404611e+01,3.133648797065900737e+01
2.370341023767760902e+01,8.562830108235046112e+01,5.434035283640851333e+01,3.136062474040799586e+01
2.370036787412441370e+01,8.562523378510245209e+01,5.434155312966064599e+01,3.138476553726168916e+01
2.369732547916594356e+01,8.562216621652764559e+01,5.434275342868291148e+01,3.140891086842362867e+01
2.369428305304480631e+01,8.561909837520720146e+01,5.434395373360202086e+01,3.143306056390666470e+01
2.369124059600476073e+01,8.561603025968054226e+01,5.434515404445696163e+01,3.145721465282445095e+01
2.368819810826736116e+01,8.561296186864453261e+01,5.434635436136207431e+01,3.148137302800541448e+01
2.368515559008090321e+01,8.560989320061193553e+01,5.434755468435899672e+01,3.150553564921231242e+01
2.368211304169080123e+01,8.560682425414741203e+01,5.434875501358176564e+01,3.152970282120623224e+01
2.367907046330784127e+01,8.560375502795260161e+01,5.434995534900204461e+01,3.155387435891613279e+01
2.367602785518524655e+01,8.560068552056867475e+01,5.435115569081362707e+01,3.157805054914708975e+01
2.367298521753825824e+01,8.559761573067891050e+01,5.435235603901088552e+01,3.160223043054687508e+01
2.366994255063244879e+01,8.559454565675618198e+01,5.435355639380003367e+01,3.162641538706963118e+01
2.366689985468083179e+01,8.559147529750070760e+01,5.435475675518944172e+01,3.165060459443962415e+01
2.366385712990948065e+01,8.558840465153369337e+01,5.435595712318084338e+01,3.167479850299980271e+01
2.366081437656363562e+01,8.558533371743435225e+01,5.435715749795620866e+01,3.169899642843427756e+01
2.365777159486918890e+01,8.558226249381974071e+01,5.435835787950725262e+01,3.172319899354375750e+01
2.365472878505456933e+01,8.557919097933769592e+01,5.435955826794503309e+01,3.174740616781937419e+01
2.365168594734902285e+01,8.557611917261665724e+01,5.436075866334424234e+01,3.177161775311362391e+01
2.364864308199260634e+01,8.557304707220909279e+01,5.436195906574759817e+01,3.179583385276975349e+01
2.364560018921038065e+01,8.556997467679195779e+01,5.436315947529614334e+01,3.182005451230758908e+01
2.364255726922354128e+01,8.556690198504752232e+01,5.436435989208793274e+01,3.184427969650558055e+01
2.363951432227723259e+01,8.556382899551037724e+01,5.436556031620137475e+01,3.186850960580379066e+01
2.363647134858944909e+01,8.556075570685594300e+01,5.436676074767255784e+01,3.189274379315391883e+01
2.363342834838190498e+01,8.555768211775796317e+01,5.436796118659079013e+01,3.191698268850160858e+01
2.363038532189368368e+01,8.555460822676899113e+01,5.436916163299512306e+01,3.194122607170294970e+01
2.362734226933813630e+01,8.555153403262241341e+01,5.437036208700663309e+01,3.196547392987501013e+01
2.362429919094739716e+01,8.554845953388779378e+01,5.437156254860722271e+01,3.198972651433814818e+01
2.362125608695394519e+01,8.554538472920579295e+01,5.437276301796950406e+01,3.201398380632130625e+01
2.361821295757450301e+01,8.554230961725747306e+01,5.437396349513533522e+01,3.203824558737329653e+01
2.361516980302899071e+01,8.553923419671794193e+01,5.437516398018021135e+01,3.206251221029467047e+01
2.361212662355051251e+01,8.553615846620509444e+01,5.437636447323267674e+01,3.208678334855440539e+01
2.360908341935391519e+01,8.553308242440466813e+01,5.437756497432327762e+01,3.211105904311580872e+01
2.360604019066959580e+01,8.553000606992259236e+01,5.437876548351194117e+01,3.213533928812044138e+01
2.360299693772239493e+01,8.552692940141025701e+01,5.437996600089420696e+01,3.215962453040850022e+01
2.359995366072881140e+01,8.552385241756499568e+01,5.438116652656035654e+01,3.218391422473838048e+01
2.359691035990855923e+01,8.552077511705721236e+01,5.438236706058101078e+01,3.220820881673650860e+01
2.359386703548909736e+01,8.551769749851381164e+01,5.438356760303302195e+01,3.223250806725842921e+01
2.359082368769488625e+01,8.551461956057308100e+01,5.438476815397876152e+01,3.225681192040730139e+01
2.358778031673485742e+01,8.551154130196971437e+01,5.438596871349763973e+01,3.228112092909915276e+01
2.358473692282447942e+01,8.550846272137074777e+01,5.438716928159435327e+01,3.230543396945234491e+01
2.358169350621086124e+01,8.550538381733649373e+01,5.438836985847591876e+01,3.232975230282470136e+01
2.357865006709087297e+01,8.550230458864098182e+01,5.438957044414644315e+01,3.235407503334653967e+01
2.357560660568385202e+01,8.549922503396409468e+01,5.439077103870688035e+01,3.237840281997936387e+01
2.357256312220825123e+01,8.549614515199073139e+01,5.439197164225913639e+01,3.240273536073766536e+01
2.356951961688578834e+01,8.549306494136686752e+01,5.439317225485569907e+01,3.242707275231972375e+01
2.356647608993336718e+01,8.548998440074582561e+01,5.439437287649713682e+01,3.245141496745497278e+01
2.356343254155747857e+01,8.548690352888898758e+01,5.439557350730724750e+01,3.247576180065119189e+01
2.356038897198788362e+01,8.548382232443468354e+01,5.439677414744473793e+01,3.250011359563799118e+01
2.355734538142715451e+01,8.548074078608182447e+01,5.439797479681635650e+01,3.252447015307999578e+01
2.355430177010630644e+01,8.547765891246521619e+01,5.439917545559377743e+01,3.254883138231594586e+01
2.355125813823339698e+01,8.547457670230757287e+01,5.440037612383088117e+01,3.257319780129782316e+01
2.354821448600695177e+01,8.547149415438525466e+01,5.440157680157789599e+01,3.259756919238722617e+01
2.354517081366188336e+01,8.546841126729731286e+01,5.440277748897769783e+01,3.262194517733301069e+01
2.354212712140388675e+01,8.546532803979498283e+01,5.440397818612677128e+01,3.264632608339307751e+01
2.353908340944720834e+01,8.546224447055408291e+01,5.440517889305740340e+01,3.267071194266465284e+01
2.353603967800420804e+01,8.545916055823666113e+01,5.440637960973942455e+01,3.269510292544942587e+01
2.353299592727684697e+01,8.545607630167253888e+01,5.440758033642035230e+01,3.271949871501025342e+01
2.352995215749023217e+01,8.545299169944016171e+01,5.440878107304960309e+01,3.274389920962127576e+01
2.352690836884744385e+01,8.544990675031831984e+01,5.440998181976264192e+01,3.276830469898585108e+01
2.352386456155882399e+01,8.544682145299819354e+01,5.441118257658013135e+01,3.279271538257527396e+01
2.352082073583880373e+01,8.544373580618562869e+01,5.441238334362360973e+01,3.281713084197141228e+01
2.351777689190324949e+01,8.544064980854400915e+01,5.441358412092819918e+01,3.284155161034472314e+01
2.351473302995492887e+01,8.543756345885579151e+01,5.441478490864039230e+01,3.286597705767395894e+01
2.351168915020271299e+01,8.543447675580925704e+01,5.441598570675667901e+01,3.289040754554884671e+01
2.350864525285838624e+01,8.543138969813765016e+01,5.441718651543544638e+01,3.291484305583039571e+01
2.350560133812689756e+01,8.542830228453445329e+01,5.441838733463006150e+01,3.293928372883652145e+01
2.350255740621818745e+01,8.542521451372731178e+01,5.441958816445976055e+01,3.296372943800284361e+01
2.349951345733046892e+01,8.542212638448721407e+01,5.442078900497917004e+01,3.298817998978336874e+01
2.349646949168390009e+01,8.541903789548969428e+01,5.442198985633020669e+01,3.301263560888293824e+01
2.349342550948250263e+01,8.541594904547118006e+01,5.442319071856920942e+01,3.303709627104642976e+01
2.349038151092385718e+01,8.541285983320801733e+01,5.442439159175929575e+01,3.306156235712074931e+01
2.348733749622292777e+01,8.540977025736405892e+01,5.442559247593799654e+01,3.308603318001812710e+01
2.348429346557789543e+01,8.540668031672520044e+01,5.442679337120492278e+01,3.311050933570994914e+01
2.348124941918971231e+01,8.540359001004233619e+01,5.442799427761288200e+01,3.313499027682058085e+01
2.347820535728270031e+01,8.540049933594585241e+01,5.442919519525887040e+01,3.315947666006536565e+01
2.347516128004232883e+01,8.539740829325327809e+01,5.443039612413583939e+01,3.318396814098531422e+01
2.347211718767312050e+01,8.539431688074712667e+01,5.443159706443672263e+01,3.320846456868734009e+01
2.346907308038074902e+01,8.539122509712802866e+01,5.443279801616145619e+01,3.323296620192786577e+01
2.346602895836873159e+01,8.538813294113391805e+01,5.443399897937503340e+01,3.325747321828401937e+01
2.346298482183872380e+01,8.538504041153504431e+01,5.443519995419912760e+01,3.328198521162935464e+01
2.345994067099829650e+01,8.538194750704406033e+01,5.443640094069799318e+01,3.330650216454912993e+01
2.345689650604210286e+01,8.537885422645778988e+01,5.443760193895832344e+01,3.333102489337947105e+01
2.345385232717706003e+01,8.537576056846371841e+01,5.443880294897169847e+01,3.335555239747485956e+01
2.345080813459896163e+01,8.537266653186422616e+01,5.444000397085934395e+01,3.338008545502009383e+01
2.344776392851044733e+01,8.536957211541711388e+01,5.444120500473292878e+01,3.340462344363823632e+01
2.344471970911948944e+01,8.536647731781687298e+01,5.444240605062184812e+01,3.342916656270378439e+01
2.344167547661763251e+01,8.536338213787574603e+01,5.444360710861246133e+01,3.345371522873865189e+01
2.343863123119732705e+01,8.536028657438713196e+01,5.444480817875726331e+01,3.347826912771910912e+01
2.343558697306266936e+01,8.535719062606642638e+01,5.444600926108525130e+01,3.350282794264688135e+01
2.343254270241513026e+01,8.535409429167549433e+01,5.444721035570700707e+01,3.352739249140584121e+01
2.342949841945380030e+01,8.535099756999014176e+01,5.444841146273465426e+01,3.355196197351454401e+01
2.342645412438156072e+01,8.534790045974145301e+01,5.444961258222318889e+01,3.357653703799946499e+01
2.342340981737410743e+01,8.534480295980671372e+01,5.445081371419368566e+01,3.360111713306018544e+01
2.342036549864746320e+01,8.534170506887656416e+01,5.445201485879914571e+01,3.362570267512183619e+01
2.341732116839649436e+01,8.533860678571460312e+01,5.445321601606099193e+01,3.365029372599354218e+01
2.341427682681208111e+01,8.533550810913165208e+01,5.445441718606278414e+01,3.367489003462829800e+01
2.341123247409670327e+01,8.533240903785146259e+01,5.445561836884127871e+01,3.369949143048235385e+01
2.340818811042982972e+01,8.532930957075065237e+01,5.445681956447950967e+01,3.372409843268558660e+01
2.340514373603134501e+01,8.532620970646947001e+01,5.445802077306537825e+01,3.374871062724756854e+01
2.340209935107308681e+01,8.532310944390152940e+01,5.445922199461193713e+01,3.377332843134837503e+01
2.339905495576266148e+01,8.532000878178649828e+01,5.446042322928036583e+01,3.379795127964080592e+01
2.339601055029008947e+01,8.531690771889502400e+01,5.446162447704491427e+01,3.382258003077822650e+01
2.339296613484284748e+01,8.531380625407608420e+01,5.446282573804537464e+01,3.384721375731434989e+01
2.338992170962416139e+01,8.531070438605209461e+01,5.446402701233487420e+01,3.387185293652931506e+01
2.338687727482328071e+01,8.530760211364462009e+01,5.446522830001168813e+01,3.389649756876475806e+01
2.338383283062985640e+01,8.530449943564177318e+01,5.446642960109478082e+01,3.392114787343469828e+01
2.338078837724206238e+01,8.530139635080435312e+01,5.446763091566317883e+01,3.394580376760843876e+01
2.337774391484530767e+01,8.529829285796853355e+01,5.446883224379816113e+01,3.397046494114479742e+01
2.337469944363318319e+01,8.529518895594937078e+01,5.447003358565233810e+01,3.399513130063925104e+01
2.337165496379671126e+01,8.529208464349811436e+01,5.447123494117460041e+01,3.401980337330142135e+01
2.336861047552498505e+01,8.528897991942355361e+01,5.447243631043476597e+01,3.404448103330911835e+01
2.336556597900698051e+01,8.528587478256828547e+01,5.447363769359014896e+01,3.406916399983388999e+01
2.336252147444473337e+01,8.528276923163095091e+01,5.447483909062495400e+01,3.409385244090051970e+01
2.335947696202147128e+01,8.527966326548494180e+01,5.447604050169083933e+01,3.411854675170874174e+01
2.335643244191040324e+01,8.527655688298565906e+01,5.447724192674004229e+01,3.414324645339987541e+01
2.335338791431863825e+01,8.527345008287241512e+01,5.447844336594448578e+01,3.416795142906571670e+01
2.335034337943710270e+01,8.527034286392930085e+01,5.447964481934467074e+01,3.419266250649538819e+01
2.334729883744162393e+01,8.526723522503441188e+01,5.448084628699585608e+01,3.421737850800192149e+01
2.334425428851999840e+01,8.526412716499874023e+01,5.448204776896308488e+01,3.424210029440730807e+01
2.334120973287160439e+01,8.526101868257946137e+01,5.448324926535087798e+01,3.426682783037752245e+01
2.333816517068238028e+01,8.525790977659281111e+01,5.448445077621172317e+01,3.429156090291589010e+01
2.333512060213065098e+01,8.525480044589052397e+01,5.448565230157489481e+01,3.431629942711159487e+01
2.333207602740218789e+01,8.525169068932048333e+01,5.448685384157524680e+01,3.434104383835314422e+01
2.332903144668659934e+01,8.524858050567749501e+01,5.448805539626961547e+01,3.436579384059574238e+01
2.332598686016612888e+01,8.524546989377880379e+01,5.448925696566098509e+01,3.439054924524120338e+01
2.332294226803572812e+01,8.524235885241176902e+01,5.449045854987119242e+01,3.441531040037018840e+01
2.331989767046773210e+01,8.523924738046987670e+01,5.449166014895161680e+01,3.444007710196127903e+01
2.331685306765779941e+01,8.523613547671851620e+01,5.449286176298016215e+01,3.446484974175550775e+01
2.331380845978947747e+01,8.523302313997291435e+01,5.449406339197908977e+01,3.448962772694250845e+01
2.331076384703810334e+01,8.522991036914166330e+01,5.449526503608901606e+01,3.451441169940061116e+01
2.330771922959250020e+01,8.522679716302337738e+01,5.449646669537227694e+01,3.453920132244403618e+01
2.330467460763968646e+01,8.522368352040869866e+01,5.449766836984387197e+01,3.456399654404794575e+01
2.330162998135780938e+01,8.522056944016645730e+01,5.449887005958726149e+01,3.458879748826323208e+01
2.329858535093596927e+01,8.521745492111165277e+01,5.450007176471521575e+01,3.461360409550844253e+01
2.329554071655349645e+01,8.521433996209174211e+01,5.450127348527591664e+01,3.463841671350176199e+01
2.329249607838107039e+01,8.521122456200120610e+01,5.450247522130752742e+01,3.466323479106110739e+01
2.328945143661385586e+01,8.520810871960941313e+01,5.450367697290095492e+01,3.468805866312919761e+01
2.328640679143600067e+01,8.520499243375087417e+01,5.450487874014770284e+01,3.471288818584790903e+01
2.328336214302144924e+01,8.520187570329689208e+01,5.450608052307958928e+01,3.473772374371383620e+01
2.328031749155060837e+01,8.519875852707203023e+01,5.450728232170657606e+01,3.476256505731953439e+01
2.327727283720249218e+01,8.519564090395201106e+01,5.450848413615223365e+01,3.478741183851458629e+01
2.327422818016961159e+01,8.519252283273885951e+01,5.450968596655690135e+01,3.481226488914560946e+01
2.327118352061290807e+01,8.518940431235667177e+01,5.451088781289313090e+01,3.483712365110855558e+01
2.326813885872719823e+01,8.518628534157200249e+01,5.451208967524679139e+01,3.486198781620790044e+01
2.326509419468638029e+01,8.518316591926109993e+01,5.451329155366776291e+01,3.488685824790178458e+01
2.326204952866372722e+01,8.518004604433819793e+01,5.451449344829656241e+01,3.491173431198685506e+01
2.325900486083624941e+01,8.517692571564255388e+01,5.451569535913671416e+01,3.493661630548930219e+01
2.325596019139536708e+01,8.517380493195004476e+01,5.451689728624991460e+01,3.496150412881144831e+01
2.325291552051988830e+01,8.517068369213254186e+01,5.451809922975488831e+01,3.498639783608363985e+01
2.324987084838739548e+01,8.516756199504816038e+01,5.451930118971623784e+01,3.501129766305113833e+01
2.324682617516192806e+01,8.516443983961008257e+01,5.452050316613417635e+01,3.503620317408577733e+01
2.324378150102555551e+01,8.516131722464854192e+01,5.452170515907191373e+01,3.506111474388165306e+01
2.324073682615447467e+01,8.515819414905486440e+01,5.452290716866276199e+01,3.508603213453606173e+01
2.323769215073055960e+01,8.515507061165587288e+01,5.452410919495999764e+01,3.511095535943537982e+01
2.323464747492668891e+01,8.515194661132670717e+01,5.452531123800530111e+01,3.513588418025281612e+01
2.323160279891598634e+01,8.514882214695022355e+01,5.452651329786503709e+01,3.516081955917104551e+01
2.322855812288331734e+01,8.514569721736700103e+01,5.452771537467784668e+01,3.518576053060036202e+01
2.322551344700306331e+01,8.514257182141308533e+01,5.452891746840972331e+01,3.521070746596718237e+01
2.322246877143525623e+01,8.513944595806343330e+01,5.453011957916766050e+01,3.523566041904611268e+01
2.321942409637237148e+01,8.513631962608475590e+01,5.453132170701860559e+01,3.526061948794016132e+01
2.321637942196771931e+01,8.513319282446133229e+01,5.453252385199163399e+01,3.528558422973928543e+01
2.321333474840790956e+01,8.513006555201580738e+01,5.453372601421126120e+01,3.531055529042318142e+01
2.321029007587047133e+01,8.512693780758819173e+01,5.453492819370689659e+01,3.533553250389496014e+01
2.320724540453031182e+01,8.512380959005638204e+01,5.453613039056764222e+01,3.536051555037006722e+01
2.320420073453903242e+01,8.512068089841510243e+01,5.453733260482744782e+01,3.538550446498148716e+01
2.320115606609472536e+01,8.511755173140723230e+01,5.453853483658417645e+01,3.541049965764636909e+01
2.319811139936027189e+01,8.511442208797841147e+01,5.453973708592004499e+01,3.543550066643184238e+01
2.319506673450877443e+01,8.511129196699305055e+01,5.454093935286500283e+01,3.546050749993109719e+01
2.319202207171522900e+01,8.510816136733141946e+01,5.454214163752031652e+01,3.548552116456242089e+01
2.318897741114354716e+01,8.510503028790108715e+01,5.454334393988793295e+01,3.551054038402457991e+01
2.318593275297264711e+01,8.510189872754176577e+01,5.454454626002576845e+01,3.553556578529585153e+01
2.318288809737315148e+01,8.509876668518043630e+01,5.454574859809292775e+01,3.556059720654945266e+01
2.317984344451212664e+01,8.509563415971982181e+01,5.454695095413021022e+01,3.558563470999846601e+01
2.317679879456559888e+01,8.509250114998069137e+01,5.454815332810382245e+01,3.561067857119985547e+01
2.317375414769835729e+01,8.508936765493108112e+01,5.454935572019239487e+01,3.563572821407225888e+01
2.317070950408387375e+01,8.508623367345526844e+01,5.455055813049092706e+01,3.566078434970677336e+01
2.316766486388682722e+01,8.508309920442927421e+01,5.455176055893708309e+01,3.568584639825398597e+01
2.316462022727815295e+01,8.507996424675174296e+01,5.455296300562551437e+01,3.571091443326704962e+01
2.316157559443303882e+01,8.507682879930969477e+01,5.455416547068800526e+01,3.573598908977998434e+01
2.315853096551524715e+01,8.507369286102137096e+01,5.455536795416145424e+01,3.576106974085275425e+01
2.315548634070447065e+01,8.507055643073016427e+01,5.455657045613497758e+01,3.578615636719865023e+01
2.315244172014444857e+01,8.506741950743808900e+01,5.455777297655455271e+01,3.581124940921146305e+01
2.314939710402312656e+01,8.506428208997486706e+01,5.455897551560427416e+01,3.583634863673947990e+01
2.314635249249975857e+01,8.506114417728198873e+01,5.456017807331497949e+01,3.586145397609670482e+01
2.314330788574907061e+01,8.505800576820553260e+01,5.456138064970943446e+01,3.588656553034960695e+01
2.314026328392009191e+01,8.505486686176313071e+01,5.456258324486037026e+01,3.591168327193148002e+01
2.313721868720665142e+01,8.505172745673641543e+01,5.456378585892140620e+01,3.593680743050083493e+01
2.313417409575880868e+01,8.504858755209224341e+01,5.456498849184971789e+01,3.596193799961697835e+01
2.313112950974052140e+01,8.504544714678617368e+01,5.456619114379120106e+01,3.598707444426155178e+01
2.312808492933800864e+01,8.504230623958895308e+01,5.456739381475468775e+01,3.601221732813984744e+01
2.312504035469362051e+01,8.503916482955955303e+01,5.456859650482144275e+01,3.603736629034605699e+01
2.312199578598654526e+01,8.503602291554412318e+01,5.456979921409052281e+01,3.606252179582440931e+01
2.311895122338064112e+01,8.503288049647306934e+01,5.457100194264339876e+01,3.608768337289446038e+01
2.311590666703319741e+01,8.502973757126203225e+01,5.457220469042078292e+01,3.611285152341360316e+01
2.311286211711624006e+01,8.502659413882375361e+01,5.457340745758764911e+01,3.613802548291978667e+01
